Season,DayNum,team_A,team_B,score_A,score_B,margin,result,NumOT,seed_dif,massey_rank_dif,avg_margin_dif,avg_eff_A,avg_opp_eff_A,avg_eff_B,avg_opp_eff_B,avg_thr_per_A,ft_per_A,avg_fg_per_A,avg_fg_a_per_A,avg_thr_a_per_A,avg_to_per_A,avg_blk_per_A,avg_opp_fg_a_per_A,avg_opp_fg_per_A,avg_opp_to_per_A,avg_or_per_A,avg_foul_rec_per_A,avg_foul_per_A,avg_thr_per_B,ft_per_B,avg_fg_per_B,avg_fg_a_per_B,avg_thr_a_per_B,avg_to_per_B,avg_blk_per_B,avg_opp_fg_a_per_B,avg_opp_fg_per_B,avg_opp_to_per_B,avg_or_per_B,avg_foul_rec_per_B,avg_foul_per_B,thr_a_per_dif,tempo_pred,pred_fg_per_dif,pred_or_per_dif
2010,143,1243,1462,101,96,5,1,2,-4,-16.07810047095761,-0.71875,1.100466814041348,0.9615149200705094,1.1182357535330194,0.9572520891361013,0.35655058043117743,0.6646153846153846,0.45126005870642516,0.8117001028590559,0.2616018061872795,0.20153162047256254,0.0870283177526856,0.7592838015708923,0.42427939062974596,0.23593498571426108,0.40875214486966577,0.33811628025574364,0.31154176192291044,0.37166666666666665,0.713216957605985,0.4698536282197122,0.8255712084352806,0.26132186213607056,0.18348568212690614,0.06073060780716392,0.8459208372763444,0.41436708112863335,0.18103122900688834,0.34639830713052966,0.2898629155174205,0.2603480176341747,0.00027994405120895793,72.032421875,-0.014252939507199802,0.051201656928995254
2010,143,1165,1246,45,62,-17,0,0,11,48.98037676609105,-3.349898580121703,1.1402764397474545,0.9785114547437562,1.120416653832705,0.9244539665510342,0.4375963020030816,0.7319148936170212,0.47670254262897105,0.8525341987597691,0.3386185774639753,0.18643373147990722,0.06983591881473705,0.7944249795687539,0.42033895444643143,0.21091208596770944,0.3153687426802121,0.25685649054132603,0.27600234059980056,0.3411764705882353,0.6786127167630058,0.4783136732046124,0.8259540758954415,0.2466277422514011,0.20488935521455082,0.11779585148855254,0.8687757460650124,0.3830458391137273,0.19985872942149233,0.4101019802324149,0.2958458104031476,0.22983099098010543,0.09199083521257417,68.26413539553752,-0.019452122954172757,-0.058549400318536726
2010,143,1449,1452,56,69,-13,0,0,9,28.009615384615387,0.6666666666666661,1.0870537626343977,0.9594334827237644,1.1226936118956587,0.9819547640365759,0.32509505703422054,0.727485380116959,0.45161686638319704,0.8455460838260328,0.220737594920341,0.17400485996659454,0.0683066911802258,0.7692257568498512,0.4227377001096334,0.21922350487612846,0.3693694567522664,0.2893123162632774,0.29477307125302726,0.3357771260997067,0.6961852861035422,0.43553500024303704,0.9013477744654687,0.3203403211843198,0.18095261954717634,0.0771325654258825,0.7985001157718863,0.4259536124544363,0.2091314112592433,0.4220537800683151,0.3213229093215236,0.2821049754359188,-0.09960272626397881,69.10265151515152,0.009648889242481418,-0.02336132157871329
2010,144,1124,1388,72,49,23,1,0,-7,-20.076923076923077,-2.3720430107526873,1.1309127282215972,0.9838035525701564,1.1673290396603277,0.9793102879723965,0.38584070796460174,0.7334360554699538,0.48348383475811774,0.8276392709948196,0.2702615752768377,0.20629952886577638,0.11672894923268949,0.872176943365402,0.3921583966803447,0.17673040445078375,0.37819026712442944,0.27580541353595195,0.2664462914477182,0.41129032258064513,0.7652329749103942,0.4830009576147648,0.859094210949474,0.30697792610164243,0.1701536319082427,0.08856384577417464,0.8778590780358435,0.42651146490198283,0.1631206568529007,0.339886497774746,0.2608965508985335,0.24840306521847624,-0.03671635082480473,67.69021505376344,0.017417972682495564,0.027781114440208032
2010,144,1181,1345,70,57,13,1,0,-3,-8.153846153846153,6.077205882352942,1.1494617639196594,0.9150138552239051,1.0670842343616949,0.9193155747032186,0.38244047619047616,0.7628865979381443,0.4411805021597728,0.8922416806334857,0.29313515855948225,0.16458173502429932,0.07503954078417184,0.8220944546871221,0.40671376543882376,0.21812893707919742,0.4005785949190898,0.2921240750360389,0.275538265981854,0.31910946196660483,0.7263751763046544,0.44823123946036963,0.8356829773820837,0.25246392866106426,0.16353903690388422,0.0869968418148919,0.7835017758192869,0.4040963411077437,0.23784059500336557,0.3062654210978915,0.28758138358857777,0.2809431347433161,0.04067122989841798,67.09813878676471,-0.004834080815838471,0.051593917939205425
2010,144,1277,1320,59,52,7,1,0,-4,-3.8269230769230766,-0.09375,1.0806810101971427,0.9626460388764891,1.0652014830249708,0.9155372321015488,0.3333333333333333,0.6813353566009105,0.47305949107652595,0.8475035103948033,0.21268795158451678,0.20946724428525573,0.055648874133408605,0.8405551194189371,0.4062735620063355,0.1933802353596827,0.4105196484680148,0.2648933052624111,0.2664739086155875,0.3528428093645485,0.7542955326460481,0.4310318999220141,0.8413925205040251,0.31516841193917955,0.17570213468906787,0.0412417659193331,0.8190196392720842,0.4038086496181356,0.20711796995236803,0.30719898139869134,0.3081629610189636,0.27016596733757403,-0.10248046035466277,63.335546875000006,0.019781339383156016,0.0653316042065003
2010,144,1326,1397,73,76,-3,0,0,-4,-9.23076923076923,4.332442067736185,1.1326753904047975,0.9422264771540825,1.0362092739611513,0.9243186635675629,0.3878504672897196,0.6875000000000001,0.49638659344923813,0.8259895690221601,0.2861621820635949,0.17289933120614107,0.0759289132847555,0.8263043676234345,0.4131918016997236,0.21644385692188742,0.29431886939861673,0.27649493017527993,0.2356920567874045,0.3134087237479806,0.6685633001422474,0.4511139634698181,0.836208484837706,0.26447455476838033,0.18704591709131427,0.0667549376776515,0.7828704913735173,0.3999220629056236,0.23314317226969639,0.3216488512342864,0.2739380427707757,0.2825220115723178,0.021687627295214562,68.1070632798574,0.016001445592660035,-0.033032584872666415
2010,145,1139,1243,63,56,7,1,0,3,10.959653092006032,-0.1875,1.0866315660513444,0.9254651314760786,1.100466814041348,0.9615149200705094,0.34177215189873417,0.7480417754569191,0.4577916220942278,0.7786188338397457,0.3065622233080617,0.1916281714268281,0.04827791493094341,0.7908777581499387,0.41460305016655546,0.21211007617696725,0.3131037481619323,0.3214589728247738,0.28525505672638796,0.35655058043117743,0.6646153846153846,0.45126005870642516,0.8117001028590559,0.2616018061872795,0.20153162047256254,0.0870283177526856,0.7592838015708923,0.42427939062974596,0.23593498571426108,0.40875214486966577,0.33811628025574364,0.31154176192291044,0.04496041712078219,68.499609375,0.008103951925496511,-0.0786372901505657
2010,145,1246,1452,66,73,-7,0,0,-1,-2.2692307692307687,4.788770053475936,1.120416653832705,0.9244539665510342,1.1226936118956587,0.9819547640365759,0.3411764705882353,0.6786127167630058,0.4783136732046124,0.8259540758954415,0.2466277422514011,0.20488935521455082,0.11779585148855254,0.8687757460650124,0.3830458391137273,0.19985872942149233,0.4101019802324149,0.2958458104031476,0.22983099098010543,0.3357771260997067,0.6961852861035422,0.43553500024303704,0.9013477744654687,0.3203403211843198,0.18095261954717634,0.0771325654258825,0.7985001157718863,0.4259536124544363,0.2091314112592433,0.4220537800683151,0.3213229093215236,0.2821049754359188,-0.07371257893291872,67.86006016042782,0.04284322315114214,-0.0020002038034770964
2010,146,1124,1181,71,78,-7,0,0,2,8.48076923076923,-6.103415559772296,1.1309127282215972,0.9838035525701564,1.1494617639196594,0.9150138552239051,0.38584070796460174,0.7334360554699538,0.48348383475811774,0.8276392709948196,0.2702615752768377,0.20629952886577638,0.11672894923268949,0.872176943365402,0.3921583966803447,0.17673040445078375,0.37819026712442944,0.27580541353595195,0.2664462914477182,0.38244047619047616,0.7628865979381443,0.4411805021597728,0.8922416806334857,0.29313515855948225,0.16458173502429932,0.07503954078417184,0.8220944546871221,0.40671376543882376,0.21812893707919742,0.4005785949190898,0.2921240750360389,0.275538265981854,-0.02287358328264455,67.72957779886148,0.028429350678412013,-0.0100274029856805
2010,146,1277,1397,70,69,1,1,0,-1,2.6153846153846168,0.24053030303030276,1.0806810101971427,0.9626460388764891,1.0362092739611513,0.9243186635675629,0.3333333333333333,0.6813353566009105,0.47305949107652595,0.8475035103948033,0.21268795158451678,0.20946724428525573,0.055648874133408605,0.8405551194189371,0.4062735620063355,0.1933802353596827,0.4105196484680148,0.2648933052624111,0.2664739086155875,0.3134087237479806,0.6685633001422474,0.4511139634698181,0.836208484837706,0.26447455476838033,0.18704591709131427,0.0667549376776515,0.7828704913735173,0.3999220629056236,0.23314317226969639,0.3216488512342864,0.2739380427707757,0.2825220115723178,-0.05178660318386355,68.94054214015152,0.007797014252997947,0.025096720153940377
2010,152,1139,1277,52,50,2,1,0,0,-5.2711161387631975,1.125,1.0866315660513444,0.9254651314760786,1.0806810101971427,0.9626460388764891,0.34177215189873417,0.7480417754569191,0.4577916220942278,0.7786188338397457,0.3065622233080617,0.1916281714268281,0.04827791493094341,0.7908777581499387,0.41460305016655546,0.21211007617696725,0.3131037481619323,0.3214589728247738,0.28525505672638796,0.3333333333333333,0.6813353566009105,0.47305949107652595,0.8475035103948033,0.21268795158451678,0.20946724428525573,0.055648874133408605,0.8405551194189371,0.4062735620063355,0.1933802353596827,0.4105196484680148,0.2648933052624111,0.2664739086155875,0.09387427172354493,65.919921875,-0.011798678571259047,-0.05491741420898033
2010,152,1181,1452,78,57,21,1,0,-1,-2.1730769230769225,7.08288770053476,1.1494617639196594,0.9150138552239051,1.1226936118956587,0.9819547640365759,0.38244047619047616,0.7628865979381443,0.4411805021597728,0.8922416806334857,0.29313515855948225,0.16458173502429932,0.07503954078417184,0.8220944546871221,0.40671376543882376,0.21812893707919742,0.4005785949190898,0.2921240750360389,0.275538265981854,0.3357771260997067,0.6961852861035422,0.43553500024303704,0.9013477744654687,0.3203403211843198,0.18095261954717634,0.0771325654258825,0.7985001157718863,0.4259536124544363,0.2091314112592433,0.4220537800683151,0.3213229093215236,0.2821049754359188,-0.027205162624837576,66.25307486631016,0.012442674466174142,-0.004922032300627488
2010,154,1139,1181,59,61,-2,0,0,4,14.459653092006032,-6.202205882352942,1.0866315660513444,0.9254651314760786,1.1494617639196594,0.9150138552239051,0.34177215189873417,0.7480417754569191,0.4577916220942278,0.7786188338397457,0.3065622233080617,0.1916281714268281,0.04827791493094341,0.7908777581499387,0.41460305016655546,0.21211007617696725,0.3131037481619323,0.3214589728247738,0.28525505672638796,0.38244047619047616,0.7628865979381443,0.4411805021597728,0.8922416806334857,0.29313515855948225,0.16458173502429932,0.07503954078417184,0.8220944546871221,0.40671376543882376,0.21812893707919742,0.4005785949190898,0.2921240750360389,0.275538265981854,0.013427064748579465,66.1305606617647,0.004360917603361658,-0.07015646691999072
2011,134,1155,1412,70,52,18,1,0,0,-9.122448979591837,0.7458333333333336,1.045778658654909,0.9266701720636855,1.0700588681840486,0.9621876361870766,0.348993288590604,0.6928895612708018,0.4498722705071768,0.8229818748074612,0.28391450490662173,0.20322630919855247,0.09243721541250001,0.8081654805783253,0.40045414239570365,0.231274095022768,0.3418316097384598,0.29182649378954406,0.27896559312021135,0.3367952522255193,0.7193675889328063,0.44074595774179876,0.8686641460473032,0.3485072437455392,0.18893495396461232,0.05822250840334241,0.8511531629747887,0.41082213238827486,0.19181400885549418,0.3328453995261979,0.27131809347554164,0.259189958147751,-0.06459273883891747,65.04190104166666,0.009747151378974639,0.012438561802428194
2011,134,1114,1421,77,81,-4,0,1,0,43.20408163265307,-4.2727272727272725,1.0187156545103417,1.0351902213737627,1.0079868910455423,0.9639022510663955,0.39748201438848924,0.6944818304172274,0.41516476162332233,0.8153011649416353,0.2587101595711881,0.17906125554250618,0.04693242275127431,0.784644230457677,0.4421178646245452,0.20842654792960086,0.2934205540688825,0.31232701834207216,0.31797295279134363,0.32943925233644855,0.7004405286343612,0.4507223049588028,0.7922481411862696,0.20819726071101524,0.21259176571811575,0.07986788305198059,0.7893809426105146,0.4195435064932286,0.245148952048012,0.31886768467264937,0.2857424860501428,0.27833485177279266,0.05051289886017285,68.20350052246604,-0.029065950733398516,-0.032545485804758134
2011,135,1106,1427,61,70,-9,0,0,0,74.0408163265306,-2.6336206896551726,0.9213840627355648,0.9690571123358628,1.0273792318546617,1.028632995025603,0.2922201138519924,0.6089171974522293,0.39947677434422835,0.7900354682515851,0.24778391198455701,0.23624897605483575,0.09047078208695007,0.7481750375641244,0.4134496057662363,0.23487804621526148,0.36466568308800157,0.3067991433161469,0.33525889310316703,0.3631578947368421,0.7196969696969698,0.4304270266774565,0.7978835175221684,0.2854529616756367,0.19655501274946327,0.04261752888235403,0.8296883419821005,0.4278996106812403,0.19856981553416875,0.3005834131301532,0.3006797634440876,0.2873452236623625,-0.0376690496910797,67.64675377155172,-0.008250123709112045,0.03558625066566201
2011,135,1425,1433,46,59,-13,0,0,0,-6.816326530612244,-0.027629233511586193,1.0356293746066307,0.970379197009951,1.0808158151332403,1.0217574448735764,0.3573943661971831,0.6532905296950241,0.4457960513221616,0.844424584770329,0.26799324145589304,0.17536168368051946,0.055504243423649124,0.8210225412498504,0.415493385842339,0.18247559430321397,0.2991604131121754,0.2695008530472615,0.26570969987148507,0.359173126614987,0.7189728958630528,0.4366768075707807,0.843197094306011,0.3455238560005145,0.17438790628599218,0.06824399579176366,0.8250712013445535,0.45311823517625216,0.22517637901439558,0.31448335064340194,0.28067816099465825,0.27642748255356436,-0.07753061454462146,65.37416443850267,0.023372046542647018,-0.04823883296023146
2011,136,1139,1330,60,58,2,1,0,-1,12.938775510204081,-0.061583577712610804,1.0931090952130353,0.9851984838633081,1.0901721716815937,0.9527285205193889,0.3620689655172413,0.7278195488721804,0.44442565707766823,0.8436232344769585,0.3126561198419301,0.16972814106910636,0.029235942034679555,0.8005647465050042,0.4273402683117734,0.1914667868541427,0.32082591295906326,0.2937830894305642,0.2897656450567204,0.32857142857142857,0.6636363636363637,0.44337075331480624,0.8955656033039909,0.24626074488560093,0.2047799409080145,0.08274170140333198,0.8542382401007694,0.40449038099328316,0.18867344462348246,0.45452607930184996,0.30021610256223785,0.24034237308654377,0.06639537495632916,63.42735826001955,-0.010897491777814128,-0.06510952728269281
2011,136,1140,1459,74,66,8,1,0,-11,-90.31318681318682,7.454545454545454,1.128256729907261,0.9536641567384748,1.1203421434504421,1.0358400329015816,0.3609625668449198,0.7557251908396947,0.4527745006030948,0.8495611339819189,0.3157195975473618,0.15341620295407973,0.07207329649910506,0.8229578779332754,0.41584749906841173,0.20187099555792498,0.3108472837389769,0.27368105235410023,0.2462673149196032,0.40717299578059074,0.6909814323607427,0.48242439919746216,0.827447094869338,0.21690533831764658,0.178037314590011,0.048053059084989566,0.7997258664668658,0.4495652958963667,0.2027723388676415,0.3445550058419174,0.29911759190589404,0.2913169211631602,0.0988142592297152,69.02272727272728,0.002033949116793776,-0.033553744704181265
2011,136,1153,1281,78,63,15,1,0,-5,-11.662040816326527,0.7575757575757578,1.0719215140832938,0.9295860092251456,1.09983920232809,0.9866308808654217,0.33865814696485624,0.6657223796033994,0.4360639126123814,0.867660597519233,0.29848101175597685,0.18095535873701873,0.07445717365946666,0.7984322059277711,0.4121245409334343,0.2237379259538034,0.38127992060936877,0.2828485308607084,0.27279857394578205,0.36378205128205127,0.735632183908046,0.46086765197181173,0.8548029792421322,0.266915643398398,0.1706691902949007,0.0878032044862297,0.7789522325476006,0.4419196775953007,0.24804715446066722,0.33019439107089316,0.2628415078803387,0.283697822554779,0.03156536835757884,68.73200757575756,0.00249569865121807,-0.006555889978391627
2011,136,1137,1163,52,81,-29,0,0,11,73.93995290423861,0.30476190476190457,1.061437289611393,0.9618119000883212,1.0927946137454665,0.9887183752940757,0.40248226950354615,0.7864077669902912,0.45021796997277486,0.8207149484509679,0.25690069377277786,0.16927464732238712,0.0565512401631083,0.8372967936174609,0.39376177545660407,0.180693542000283,0.261380839539925,0.26317194144002115,0.275527638470785,0.3317073170731707,0.7548476454293628,0.4361512347064419,0.8946484987901145,0.2627895000602084,0.1741120717345148,0.09150336267790389,0.9015163372960165,0.40542575758290117,0.18043603804074823,0.3872234954915927,0.2803371321797948,0.23881496641432354,-0.005888806287430548,66.97212121212121,0.012865358696315055,-0.09234013268288921
2011,136,1196,1364,79,51,28,1,0,-13,-132.56828885400313,6.381400208986415,1.0945521729314254,0.9679614915204603,1.02988132862094,0.9947791486278361,0.3559027777777778,0.6666666666666666,0.461808752929948,0.8636454818519048,0.26990840712601255,0.1918085901452403,0.06422964588569383,0.859333176416861,0.4255880924861411,0.19229837290306345,0.38018248386542436,0.2818252116719126,0.22305600245881055,0.36996336996337,0.7653429602888088,0.4547699393784432,0.7806977125809165,0.2879641979705067,0.21667081737768673,0.07723821967713491,0.8074500247964319,0.4092439796311849,0.20002085519797208,0.27560633768601545,0.2661309451847064,0.29845505895380275,-0.018055790844494157,65.53610240334379,-0.004652649651725682,0.044960689489106476
2011,136,1211,1385,86,71,15,1,0,5,11.765490196078431,7.03125,1.1053480750075455,0.948521528144657,1.0529385660871338,0.9921487949292366,0.3564356435643564,0.7594594594594595,0.4729205226735319,0.8108455770065613,0.23080375794477043,0.1966353691061726,0.06485341523495503,0.8050350462856533,0.40064757844588106,0.21276869019841482,0.35234907056644316,0.2982998680995226,0.27216195834893325,0.3300970873786408,0.7109375,0.4566128099019997,0.8062808428831297,0.1937555668792862,0.1862280805567666,0.054655400053815806,0.7738618583999007,0.4335555871414167,0.24247584078905254,0.33410454424183567,0.3135942288820572,0.2818453264538734,0.03704819106548424,67.5515625,0.02460786073353388,-0.00905309475698235
2011,136,1243,1429,73,68,5,1,0,-7,8.01923076923077,-6.700604838709677,1.0508671678088461,0.9603504742307092,1.109763062343518,0.8981323049571276,0.37435897435897436,0.6512549537648613,0.43379040610297004,0.8281849811491708,0.27409340027254664,0.2152534031027122,0.08765533596203202,0.7593300135724078,0.42630522147203237,0.22769916885840938,0.41129830738135664,0.31588780070130396,0.2968616101237227,0.35823754789272033,0.7355371900826446,0.47105628465316574,0.8156960968298237,0.25577410793015737,0.18368679416331127,0.0609443120261699,0.8204548511622662,0.3873493126767734,0.19024144702167284,0.33500720729620453,0.3085002663238479,0.2681232200662627,0.01831929234238927,66.67981350806451,-0.0381108936727273,0.0644707217478756
2011,136,1246,1343,59,57,2,1,0,-9,-55.907378335949765,7.00909090909091,1.1435851822848673,0.9525932247533776,1.0758212549927761,0.9775419005856602,0.39705882352941174,0.7176966292134832,0.4619041111955511,0.8690603270997529,0.2771535951975573,0.15915972868311315,0.1077193332214082,0.8648323156581336,0.3943212505667084,0.1826597048171945,0.352140413399124,0.2800031819140397,0.2400657704838443,0.37322515212981744,0.7335581787521079,0.46451864110442526,0.8194436007771719,0.255012808541871,0.1891895390753859,0.07860236620799345,0.8180990392070667,0.42584231446351256,0.18232630701117142,0.31119531356847235,0.27826894163414173,0.2699046473707941,0.022140786655686306,65.8642803030303,0.014453266993964986,0.04005089364434
2011,136,1257,1287,61,62,-1,0,0,-9,-80.86342229199371,3.896584440227703,1.0813769248275036,0.9365869691578697,1.062857092345992,0.964605302054288,0.3606755126658625,0.6693944353518823,0.44959170238841417,0.873005971229577,0.35492679052593923,0.18830486655513487,0.089110790288242,0.803205615701596,0.39588884714070777,0.23320956637221177,0.3506649493918278,0.24933779176592155,0.2779304553031825,0.34264432029795155,0.6770370370370371,0.4580427762602881,0.8219470815528271,0.2693590476397004,0.2327481976272069,0.06534978394114183,0.7733532999794944,0.4218380649222756,0.23105236697874929,0.4144617507657834,0.2991882979287294,0.29867329924606306,0.0855677428862388,67.01813330170778,0.008749071954846921,-0.0026748586937652696
2011,136,1338,1421,74,51,23,1,0,-15,-149.44466248037676,10.09375,1.1629327176317188,0.9581834534121944,1.0079868910455423,0.9639022510663955,0.3900414937759336,0.6719160104986877,0.47285143187723166,0.8656520051058795,0.23668155852010916,0.18041297062044678,0.06063873507371221,0.855180703225846,0.4014601380856805,0.17713900264968643,0.42201271851000655,0.31813926386322455,0.2831654898285504,0.32943925233644855,0.7004405286343612,0.4507223049588028,0.7922481411862696,0.20819726071101524,0.21259176571811575,0.07986788305198059,0.7893809426105146,0.4195435064932286,0.245148952048012,0.31886768467264937,0.2857424860501428,0.27833485177279266,0.028484297809093923,67.51872306034483,0.020106247662988463,0.014287997075388303
2011,136,1350,1435,69,66,3,1,0,7,5.619047619047617,0.6007130124777174,1.0975568244354301,0.9500755803942866,1.110282151513044,0.9865872735551126,0.39970059880239517,0.6911764705882353,0.4649268923120434,0.8426448560966721,0.30773132264033964,0.16641406145188817,0.07391488292524216,0.8713859180341623,0.4018316241532728,0.19550143065827438,0.27686265248854347,0.2815009570439688,0.24936457279677166,0.36978417266187047,0.746928746928747,0.45767179736892294,0.7998189041887671,0.3074497429773314,0.18944720007457624,0.08061198215781734,0.8844221562713257,0.4127074983780155,0.17722714866884456,0.3229571268941883,0.2905435810940743,0.23734504141805995,0.00028157966300823567,66.3837789661319,0.009065484583931638,-0.018285205685965478
2011,136,1294,1361,50,68,-18,0,0,13,115.30926216640502,-7.745689655172414,1.0671591697882115,0.9982203873896713,1.103419672101659,0.9231005754175722,0.38372093023255816,0.7720588235294118,0.42792356028532536,0.7926830092145277,0.3123998696867478,0.21773618996053135,0.03620580656599671,0.7755939182121019,0.41760822046574986,0.20456546102991083,0.36140582440514973,0.31394561039245067,0.2925079855112259,0.33575317604355714,0.7001675041876047,0.45737902593840396,0.8870284324660351,0.26927437792800113,0.17224782720784296,0.08760840316396405,0.8502058686293573,0.39610696963902464,0.19990540218736472,0.37531993741380687,0.27141437889135217,0.23761724139492643,0.04312549175874669,65.44271282327585,-0.02547835823990191,-0.014593792177178821
2011,136,1336,1396,64,66,-2,0,0,3,17.265306122448976,-8.175189393939394,1.0603140835652598,1.040884855737021,1.0732559534325012,0.9327361619498807,0.33602584814216474,0.7249070631970259,0.4428714952520078,0.8620080908631699,0.31690766938435483,0.17698249610339298,0.04751602186784814,0.8637920141117454,0.44088657124272046,0.17712953761559871,0.3245268694205904,0.29390544423586246,0.2608587731682843,0.35390199637023595,0.6936507936507936,0.44826635192046604,0.8651348760267479,0.2615319075398287,0.16172026498795028,0.08514751904103715,0.8433864430684426,0.4123125468730449,0.1990725884418085,0.3192213746315134,0.2600385678943678,0.23917900028774458,0.05537576184452614,62.93979640151515,-0.01698444051906689,0.01060984389916153
2011,136,1277,1417,76,78,-2,0,0,3,2.2040816326530646,-2.03125,1.0221345333502814,1.0023783469523384,1.035999986986495,0.9764099777523926,0.3476764199655766,0.6973886328725039,0.43111025645941525,0.8380013045474378,0.2757410725153381,0.199140473701806,0.08936835212346991,0.8283613312972165,0.425315501337593,0.17609888092418324,0.3452360840005522,0.2668155571165476,0.28612398440097564,0.32806324110671936,0.6834239130434783,0.45743722733339776,0.7965315088201538,0.23499370044311668,0.21737373347125052,0.09821820081761945,0.8633257310389433,0.4203858057395796,0.17737564184529553,0.35835046261498377,0.2809134458417345,0.2583196424137699,0.0407473720722214,67.091015625,-0.015628333235997938,-0.018846573274930445
2011,136,1155,1452,76,84,-8,0,0,7,17.8687474989996,1.860887096774194,1.045778658654909,0.9266701720636855,1.086589732470124,1.005014442187434,0.348993288590604,0.6928895612708018,0.4498722705071768,0.8229818748074612,0.28391450490662173,0.20322630919855247,0.09243721541250001,0.8081654805783253,0.40045414239570365,0.231274095022768,0.3418316097384598,0.29182649378954406,0.27896559312021135,0.33506044905008636,0.7057142857142856,0.42729815326033316,0.8706801233575387,0.294268864853492,0.1895548912884201,0.07764932384140669,0.8667087633708986,0.4160107400802702,0.18795134456763013,0.40228606459644434,0.330659327114281,0.27814343359796656,-0.010354359946870284,64.63015372983871,0.019065357465705146,-0.04824808529060032
2011,136,1125,1458,58,72,-14,0,0,9,20.02040816326531,8.540796963946867,1.1475511887680905,0.8845497926248918,1.18213685858084,1.015456191940093,0.3812351543942993,0.7364953886693018,0.4654167391756947,0.8396402242957555,0.353907084445812,0.1984730775652077,0.06715657653869427,0.7260177084292174,0.4090597537537552,0.27541225762841703,0.3765205126750428,0.2936256226166058,0.2976137879244369,0.3714710252600297,0.8240343347639484,0.44939682352424143,0.9344258263460836,0.37883861895666543,0.12658763200838227,0.06329583294360834,0.8452995618725618,0.43139153015725745,0.16746441485278424,0.3384802058804554,0.2845850336454046,0.26397016201376244,-0.024931534510853448,63.87721774193548,0.019175846027477794,0.04994654474379723
2011,137,1112,1272,77,75,2,1,0,-7,-36.55846153846154,5.117647058823529,1.1309841554050233,0.9870003353777042,1.0255541269401227,0.9824342580171965,0.3994082840236686,0.7466007416563659,0.47286293456440065,0.8001201921194075,0.29488306666894754,0.18803921068181448,0.04806730679486323,0.8189838368964582,0.4445968872197054,0.18674453633145374,0.3346304566275346,0.2942344174863199,0.2717863221686059,0.3269230769230769,0.679419525065963,0.4491074286048076,0.8061410291544654,0.26084127188910955,0.2174384762145185,0.09288783750405012,0.821680234315427,0.4164555922027527,0.21260681366257794,0.35675799948439846,0.2712117678566397,0.2915656537116219,0.034041794779837986,69.01948529411766,-0.0021928945286798784,-0.0403231700529888
2011,137,1181,1214,87,45,42,1,0,-15,-159.34733124018837,11.761859582542694,1.1478710968775232,0.910467391597001,0.9813968782934603,0.9056762451028167,0.37517241379310345,0.7496723460026212,0.46879749159988504,0.8522017021899624,0.30238892841815096,0.17225229644818715,0.07287696335066574,0.852862009484111,0.40081792930338755,0.21125029276600374,0.35081038637081935,0.2842676310378915,0.2535987440546582,0.3214862681744749,0.6470588235294117,0.405416679390759,0.8221756971065833,0.2941617160123633,0.17727810943235842,0.10070816075274845,0.8315701421802202,0.3799398118281304,0.229775196200992,0.29274992779188097,0.3009541030462754,0.27040113084268796,0.008227212405787665,69.36993595825427,0.02125134736693446,0.01680489672426999
2011,137,1199,1401,57,50,7,1,0,3,13.297719087635056,-0.06451612903225801,0.9861267956777504,0.8947895713542159,1.0657260534841995,0.9611709440472112,0.33046471600688465,0.6631419939577039,0.4362533120227651,0.8040680803143612,0.26838039127753804,0.23186918922838354,0.10013932438911301,0.8097562234209741,0.36844484979510606,0.2201630711288705,0.35266730606921554,0.2807776672407694,0.27694924933105397,0.33739837398373984,0.7038007863695938,0.4438696570234166,0.8084192427445058,0.24833200992074383,0.20324126176009666,0.029943335075698647,0.8117913964896145,0.41209883865799857,0.2049055334392654,0.3761769311385987,0.32647165707788584,0.2862928113184315,0.02004838135679421,67.11088709677418,0.018018821931120477,-0.008656346912474966
2011,137,1206,1437,61,57,4,1,0,-1,-4.0204081632653015,4.65625,1.1268621913223746,0.9465375152725441,1.1029022148727683,0.9934707937826281,0.3966789667896679,0.6899563318777293,0.47537806389325377,0.8379262282876427,0.2599315666938843,0.16710676255303103,0.06134923967045999,0.8357074730778148,0.40757096577021146,0.20994132895287596,0.31997082042463704,0.3068294673117897,0.26250517172406657,0.3487972508591065,0.7579787234042553,0.44441653699196926,0.8365424424628852,0.2766448636838816,0.18091731784217185,0.06896806321406192,0.8379506930152247,0.4061019822771582,0.18207269376677773,0.35760059528433613,0.2993209385148238,0.26635120108984167,-0.016713296989997295,65.648828125,0.014746271704115632,-0.015354082517647138
2011,137,1228,1424,73,62,11,1,0,1,13.604489795918365,-3.21875,1.0714045032607926,0.983785995546088,1.0670769076046305,0.9228638049264464,0.3869257950530035,0.7286821705426356,0.4713254590159814,0.8488285950097253,0.26835699715990774,0.19082465613842145,0.0832346799134814,0.8600739090880597,0.40056445654817247,0.18154647568591836,0.31627197915444494,0.24689088100300244,0.26489619780448603,0.33146067415730335,0.6895565092989986,0.4624806129410937,0.8276380921240364,0.24980633403281188,0.1865714678180008,0.06862858062466018,0.7790529283835169,0.403424813558215,0.2380436958321569,0.331864459543117,0.29166273332362946,0.28645463818392325,0.018550663127095857,66.986328125,0.005852601542465141,-0.006995587052120333
